pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,29,29,5,c,1,0.38160530000459403,None,,,,,5,29,29,2,329.0905949000153,,329.07500620000064,329.0905949000153,330.0742216000217,330.0742216000217,330.0742216000217,330.0742216000217,330.09102360002,331.0736319000134,331.0736319000134,331.4577481999877,,,,,c,1,0.38160530000459403,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,30,30,9,z,1,0.5446869000443257,None,,,,,9,30,30,3,331.4741827999824,,331.45826859999215,331.4741827999824,332.45748849998927,332.45748849998927,332.45748849998927,332.45748849998927,332.4736580000026,333.4573486999725,333.4573486999725,334.00772519997554,,,,,z,1,0.5446869000443257,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,31,31,6,x,1,0.48705710005015135,None,,,,,6,31,31,0,334.02399309998145,,334.00824499997543,334.02399309998145,335.00775910000084,335.00775910000084,335.00775910000084,335.00775910000084,335.0238962000003,336.0073128999793,336.0073128999793,336.50768069998594,,,,,x,1,0.48705710005015135,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,32,32,6,c,1,0.8506163000129163,None,,,,,6,32,32,2,336.52396829996724,,336.5081404999946,336.52396829996724,337.50774480000837,337.50774480000837,337.50774480000837,337.50774480000837,337.52426679997006,338.5072967999731,338.5072967999731,339.35916120000184,,,,,c,1,0.8506163000129163,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,33,33,9,v,1,0.49154359998647124,None,,,,,9,33,33,1,339.37422110000625,,339.35963099997025,339.37422110000625,340.37416309997207,340.37416309997207,340.37416309997207,340.37416309997207,340.37416309997207,341.37395540002035,341.37395540002035,341.87493240000913,,,,,v,1,0.49154359998647124,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,34,34,7,x,1,1.0732370000332594,None,,,,,7,34,34,0,341.89096069999505,,341.875437300012,341.89096069999505,342.890748100006,342.890748100006,342.890748100006,342.890748100006,342.890748100006,343.8912472000229,343.8912472000229,344.97515179996844,,,,,x,1,1.0732370000332594,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,35,35,7,c,1,0.5516615000087768,None,,,,,7,35,35,2,344.9907034999924,,344.9760077999672,344.9907034999924,345.990544100001,345.990544100001,345.990544100001,345.990544100001,345.990544100001,346.9739416000084,346.9739416000084,347.54191279999213,,,,,c,1,0.5516615000087768,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,36,36,8,x,1,0.5759840999962762,None,,,,,8,36,36,0,347.55737300001783,,347.5424103999976,347.55737300001783,348.5576218999922,348.5576218999922,348.5576218999922,348.5576218999922,348.5576218999922,349.5571736000129,349.5571736000129,350.1417870000005,,,,,x,1,0.5759840999962762,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,37,37,8,c,1,0.4427222000085749,None,,,,,8,37,37,2,350.15761649998603,,350.14225229999283,350.15761649998603,351.15776500001084,351.15776500001084,351.15776500001084,351.15776500001084,351.15776500001084,352.1577927999897,352.1577927999897,352.6085002999753,,,,,c,1,0.4427222000085749,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,38,38,10,z,1,0.5962558999890462,None,,,,,10,38,38,3,352.623708500003,,352.60894980002195,352.623708500003,353.6242387999664,353.6242387999664,353.6242387999664,353.6242387999664,353.6242387999664,354.62379549996695,354.62379549996695,355.2243483000202,,,,,z,1,0.5962558999890462,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,39,39,9,c,1,0.6880904999561608,None,,,,,9,39,39,2,355.2406768000219,,355.2247817000025,355.2406768000219,356.22359070001403,356.22359070001403,356.22359070001403,356.22359070001403,356.2405631999718,357.2243468000088,357.2243468000088,357.92506290000165,,,,,c,1,0.6880904999561608,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,40,40,10,v,1,0.38794609997421503,None,,,,,10,40,40,1,357.9406859999872,,357.92574570002034,357.9406859999872,358.9412472000113,358.9412472000113,358.9412472000113,358.9412472000113,358.9412472000113,359.9401410999708,359.9401410999708,360.3414292000234,,,,,v,1,0.38794609997421503,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,41,41,11,z,1,0.5575385999982245,None,,,,,11,41,41,3,360.3575254000025,,360.34184619999724,360.3575254000025,361.3409636999713,361.3409636999713,361.3409636999713,361.3409636999713,361.3578333000187,362.3411350999959,362.3411350999959,362.90801569999894,,,,,z,1,0.5575385999982245,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,42,42,10,v,0,0.48694869998143986,None,,,,,10,42,42,2,362.92402410000795,,362.9085036999895,362.92402410000795,363.9074986000196,363.9074986000196,363.9074986000196,363.9074986000196,363.92414750001626,364.9074610999669,364.9074610999669,365.4079491000157,,,,,v,0,0.48694869998143986,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,43,43,9,x,1,0.8595713999820873,None,,,,,9,43,43,0,365.42437389999395,,365.4083623000188,365.42437389999395,366.4245767999673,366.4245767999673,366.4245767999673,366.4245767999673,366.4245767999673,367.40718570002355,367.40718570002355,368.27394089999143,,,,,x,1,0.8595713999820873,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,44,44,12,z,1,0.4795360999996774,None,,,,,12,44,44,3,368.29041660000803,,368.2744457999943,368.29041660000803,369.27364229998784,369.27364229998784,369.27364229998784,369.27364229998784,369.2910223000217,370.2741233999841,370.2741233999841,370.75797460001195,,,,,z,1,0.4795360999996774,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,45,45,13,z,1,0.534805100003723,None,,,,,13,45,45,3,370.7742984999786,,370.75845249998383,370.7742984999786,371.75725199998124,371.75725199998124,371.75725199998124,371.75725199998124,371.7742272000178,372.75760800001444,372.75760800001444,373.3077922000084,,,,,z,1,0.534805100003723,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,46,46,14,z,1,0.7180205999757163,None,,,,,14,46,46,3,373.32367299997713,,373.3083886000095,373.32367299997713,374.3077606000006,374.3077606000006,374.3077606000006,374.3077606000006,374.32413839997025,375.3073510999675,375.3073510999675,376.04187289997935,,,,,z,1,0.7180205999757163,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,47,47,11,c,1,1.5194885000237264,None,,,,,11,47,47,2,376.05751159996726,,376.04243279999355,376.05751159996726,377.0577142999973,377.0577142999973,377.0577142999973,377.0577142999973,377.0577142999973,378.0569679000182,378.0569679000182,379.59133670001756,,,,,c,1,1.5194885000237264,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,48,48,15,z,1,1.126270599954296,None,,,,,15,48,48,3,379.6077875000192,,379.59194449998904,379.6077875000192,380.59087959997123,380.59087959997123,380.59087959997123,380.59087959997123,380.6076260000118,381.5905024000094,381.5905024000094,382.72474380000494,,,,,z,1,1.126270599954296,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,49,49,11,v,1,0.5749385999515653,None,,,,,11,49,49,1,382.7412086999975,,382.72524409997277,382.7412086999975,383.72445219999645,383.72445219999645,383.72445219999645,383.72445219999645,383.7409395999857,384.7235357000027,384.7235357000027,385.30912170000374,,,,,v,1,0.5749385999515653,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,50,50,16,z,1,0.786787600023672,None,,,,,16,50,50,3,385.324019599997,,385.30992369999876,385.324019599997,386.32375779998256,386.32375779998256,386.32375779998256,386.32375779998256,386.32375779998256,387.3240374000161,387.3240374000161,388.12480839999625,,,,,z,1,0.786787600023672,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,51,51,12,v,1,0.6504040999570861,None,,,,,12,51,51,1,388.1406630999991,,388.1255114999949,388.1406630999991,389.12458509998396,389.12458509998396,389.12458509998396,389.12458509998396,389.14057649997994,390.1243581000017,390.1243581000017,390.7917519999901,,,,,v,1,0.6504040999570861,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,52,52,13,v,1,0.7390738999820314,None,,,,,13,52,52,1,390.8076130999834,,390.79231689998414,390.8076130999834,391.7908427999937,391.7908427999937,391.7908427999937,391.7908427999937,391.80759229999967,392.79121210001176,392.79121210001176,393.5420929999673,,,,,v,1,0.7390738999820314,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,53,53,10,x,1,0.40422880003461614,None,,,,,10,53,53,0,393.5575610999949,,393.5427143999841,393.5575610999949,394.5578107999754,394.5578107999754,394.5578107999754,394.5578107999754,394.5578107999754,395.5574601999833,395.5574601999833,395.97451430000365,,,,,x,1,0.40422880003461614,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,54,54,12,c,1,0.45908040000358596,None,,,,,12,54,54,2,395.991317100008,,395.9749882000033,395.991317100008,396.9737344000023,396.9737344000023,396.9737344000023,396.9737344000023,396.9903523999965,397.97378050000407,397.97378050000407,398.44159810000565,,,,,c,1,0.45908040000358596,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,55,55,11,x,1,0.3595903000095859,None,,,,,11,55,55,0,398.45719929999905,,398.44206199998735,398.45719929999905,399.44084930000827,399.44084930000827,399.44084930000827,399.44084930000827,399.45727409998653,400.4575590000022,400.4575590000022,400.82490870001493,,,,,x,1,0.3595903000095859,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,56,56,14,v,1,0.6312499000341631,None,,,,,14,56,56,1,400.8411124999984,,400.82540590001736,400.8411124999984,401.8407657999778,401.8407657999778,401.8407657999778,401.8407657999778,401.8407657999778,402.84073779999744,402.84073779999744,403.4747462000232,,,,,v,1,0.6312499000341631,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,57,57,13,c,1,0.6464785999851301,None,,,,,13,57,57,2,403.4908595000161,,403.4752299999818,403.4908595000161,404.47432959999423,404.47432959999423,404.47432959999423,404.47432959999423,404.491243699973,405.4740562000079,405.4740562000079,406.12435330002336,,,,,c,1,0.6464785999851301,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,58,58,17,x,0,0.5462151999818161,None,,,,,17,58,58,3,406.1412111999816,,406.1248134999769,406.1412111999816,407.12379400001373,407.12379400001373,407.12379400001373,407.12379400001373,407.1403828000184,408.1241084000212,408.1241084000212,408.6745794999879,,,,,x,0,0.5462151999818161,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,59,59,18,z,1,0.4747543000266887,None,,,,,18,59,59,3,408.6908320999937,,408.6751687999931,408.6908320999937,409.6740723999683,409.6740723999683,409.6740723999683,409.6740723999683,409.6907986999722,410.6745516000083,410.6745516000083,411.1578467999934,,,,,z,1,0.4747543000266887,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,60,60,12,x,1,0.3979752999730408,None,,,,,12,60,60,0,411.1745160999708,,411.1583663999918,411.1745160999708,412.1576109000016,412.1576109000016,412.1576109000016,412.1576109000016,412.1741364999907,413.15764390002005,413.15764390002005,413.5575314000016,,,,,x,1,0.3979752999730408,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,61,61,14,c,1,0.34946659998968244,None,,,,,14,61,61,2,413.5744083999889,,413.55802489997586,413.5744083999889,414.5572659000172,414.5572659000172,414.5572659000172,414.5572659000172,414.5739046999952,415.55779489997076,415.55779489997076,415.90842059999704,,,,,c,1,0.34946659998968244,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,62,62,13,x,1,0.873606400040444,None,,,,,13,62,62,0,415.9236769999843,,415.9088752999669,415.9236769999843,416.9078234999906,416.9078234999906,416.9078234999906,416.9078234999906,416.92393539997283,417.9073862999794,417.9073862999794,418.7921576999943,,,,,x,1,0.873606400040444,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,63,63,15,c,1,0.37343959999270737,None,,,,,15,63,63,2,418.8073934999993,,418.7928607999929,418.8073934999993,419.80748319998384,419.80748319998384,419.80748319998384,419.80748319998384,419.80748319998384,420.807615800004,420.807615800004,421.19226999999955,,,,,c,1,0.37343959999270737,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,64,64,15,v,1,0.5774267999804579,None,,,,,15,64,64,1,421.2075596000068,,421.1928984000115,421.2075596000068,422.2072618000093,422.2072618000093,422.2072618000093,422.2072618000093,422.2072618000093,423.20742829999654,423.20742829999654,423.7915286999778,,,,,v,1,0.5774267999804579,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,65,65,16,c,1,0.4987810999737121,None,,,,,16,65,65,2,423.80725209997036,,423.7920779999695,423.80725209997036,424.79087989998516,424.79087989998516,424.79087989998516,424.79087989998516,424.8078007000149,425.7909475999768,425.7909475999768,426.29082070000004,,,,,c,1,0.4987810999737121,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,66,66,16,v,1,0.5894842999987304,None,,,,,16,66,66,1,426.307103500003,,426.29121569998097,426.307103500003,427.291212000011,427.291212000011,427.291212000011,427.291212000011,427.30728860001545,428.29077819996746,428.29077819996746,428.890857899969,,,,,v,1,0.5894842999987304,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,67,67,17,v,1,0.5439972999738529,None,,,,,17,67,67,1,428.90786019997904,,428.891310099978,428.90786019997904,429.8912257999764,429.8912257999764,429.8912257999764,429.8912257999764,429.9074240999762,430.89069660002133,430.89069660002133,431.4416288000066,,,,,v,1,0.5439972999738529,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,68,68,17,c,1,0.44210519996704534,None,,,,,17,68,68,2,431.45724969997536,,431.4422056999756,431.45724969997536,432.44076139997924,432.44076139997924,432.44076139997924,432.44076139997924,432.4576114999945,433.44065369997406,433.44065369997406,433.8910098000197,,,,,c,1,0.44210519996704534,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,69,69,14,x,1,0.37864900002023205,None,,,,,14,69,69,0,433.9075172999874,,433.89145769999595,433.9075172999874,434.89094730000943,434.89094730000943,434.89094730000943,434.89094730000943,434.90722759999335,435.8907402000041,435.8907402000041,436.27440110000316,,,,,x,1,0.37864900002023205,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,70,70,18,c,1,0.40047960000811145,None,,,,,18,70,70,2,436.29083229997195,,436.27491239999654,436.29083229997195,437.27434010000434,437.27434010000434,437.27434010000434,437.27434010000434,437.29110630002106,438.2735592999961,438.2735592999961,438.6751406000112,,,,,c,1,0.40047960000811145,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,71,71,19,c,1,0.38587680005002767,None,,,,,19,71,71,2,438.6905039999983,,438.6755591999972,438.6905039999983,439.6739177000127,439.6739177000127,439.6739177000127,439.6739177000127,439.69038290000753,440.6744232000201,440.6744232000201,441.07508119998965,,,,,c,1,0.38587680005002767,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,72,72,15,x,1,0.5613846000051126,None,,,,,15,72,72,0,441.09104309999384,,441.0757564000087,441.09104309999384,442.0908313000109,442.0908313000109,442.0908313000109,442.0908313000109,442.0908313000109,443.0743012999883,443.0743012999883,443.6413137000054,,,,,x,1,0.5613846000051126,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,73,73,19,z,1,0.5195881000254303,None,,,,,19,73,73,3,443.6575591000146,,443.64179640001385,443.6575591000146,444.640714499983,444.640714499983,444.640714499983,444.640714499983,444.65724029997364,445.6411726999795,445.6411726999795,446.1751564000151,,,,,z,1,0.5195881000254303,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,74,74,20,z,1,0.5854699999908917,None,,,,,20,74,74,3,446.19113260001177,,446.1757346999948,446.19113260001177,447.1910460999934,447.1910460999934,447.1910460999934,447.1910460999934,447.1910460999934,448.19100509997224,448.19100509997224,448.79176039999584,,,,,z,1,0.5854699999908917,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,75,75,16,x,1,0.39469159999862313,None,,,,,16,75,75,0,448.80774259998,,448.79234149999684,448.80774259998,449.80794079997577,449.80794079997577,449.80794079997577,449.80794079997577,449.80794079997577,450.79122690000804,450.79122690000804,451.19067609997,,,,,x,1,0.39469159999862313,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,76,76,18,v,1,0.4545829000417143,None,,,,,18,76,76,1,451.2078369000228,,451.1910731999669,451.2078369000228,452.1908160999883,452.1908160999883,452.1908160999883,452.1908160999883,452.2075368000078,453.19122969999444,453.19122969999444,453.6583545000176,,,,,v,1,0.4545829000417143,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,77,77,17,x,1,0.6199804000207223,None,,,,,17,77,77,0,453.67454979999457,,453.65927850001026,453.67454979999457,454.6574896000093,454.6574896000093,454.6574896000093,454.6574896000093,454.6740723999683,455.65768040000694,455.65768040000694,456.29145249997964,,,,,x,1,0.6199804000207223,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,78,78,20,c,1,0.8238949000369757,None,,,,,20,78,78,2,456.30716749996645,,456.29188640002394,456.30716749996645,457.29073790000984,457.29073790000984,457.29073790000984,457.29073790000984,457.3080840000184,458.30769430001965,458.30769430001965,459.141949700017,,,,,c,1,0.8238949000369757,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,79,79,21,z,1,1.39060340001015,None,,,,,21,79,79,3,459.1577852999908,,459.1425466000219,459.1577852999908,460.15784749999875,460.15784749999875,460.15784749999875,460.15784749999875,460.15784749999875,461.15733129996806,461.15733129996806,462.55821049999213,,,,,z,1,1.39060340001015,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,80,80,18,x,1,0.4591643000021577,None,,,,,18,80,80,0,462.5740096999798,,462.55883529997664,462.5740096999798,463.55765179998707,463.55765179998707,463.55765179998707,463.55765179998707,463.57407349999994,464.557490999985,464.557490999985,465.0249333999818,,,,,x,1,0.4591643000021577,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,81,81,19,x,1,0.37125849997391924,None,,,,,19,81,81,0,465.0408799999859,,465.0253290999681,465.0408799999859,466.0404598999885,466.0404598999885,466.0404598999885,466.0404598999885,466.0404598999885,467.04087419999996,467.04087419999996,467.4243279999937,,,,,x,1,0.37125849997391924,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,82,82,22,z,1,0.47564279998186976,None,,,,,22,82,82,3,467.44035849999636,,467.42472579999594,467.44035849999636,468.42439870000817,468.42439870000817,468.42439870000817,468.42439870000817,468.44045270001516,469.4238733999664,469.4238733999664,469.90837660001125,,,,,z,1,0.47564279998186976,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,83,83,19,v,1,0.4484804999665357,None,,,,,19,83,83,1,469.9236221999745,,469.90885519998847,469.9236221999745,470.90709380002227,470.90709380002227,470.90709380002227,470.90709380002227,470.92415109998547,471.9238188000163,471.9238188000163,472.3741207999992,,,,,v,1,0.4484804999665357,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,84,84,21,c,1,0.524394600011874,None,,,,,21,84,84,2,472.3912192999851,,472.37456369999563,472.3912192999851,473.3741885999916,473.3741885999916,473.3741885999916,473.3741885999916,473.39080310001737,474.3737548000063,474.3737548000063,474.9086525000166,,,,,c,1,0.524394600011874,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,85,85,20,v,1,0.5898702999693342,None,,,,,20,85,85,1,474.9242735999869,,474.9092592999805,474.9242735999869,475.9072481999756,475.9072481999756,475.9072481999756,475.9072481999756,475.92442950000986,476.92450899997493,476.92450899997493,477.5251656000037,,,,,v,1,0.5898702999693342,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-150,z,86,86,23,z,1,0.8893561000004411,None,,,,,23,86,86,3,477.5410797999939,,477.52584379998734,477.5410797999939,478.5413582000183,478.5413582000183,478.5413582000183,478.5413582000183,478.5413582000183,479.5407353999908,479.5407353999908,480.4413813999854,,,,,z,1,0.8893561000004411,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,87,87,21,v,1,0.595691499998793,None,,,,,21,87,87,1,480.45745159999933,,480.4419369000243,480.45745159999933,481.440463899984,481.440463899984,481.440463899984,481.440463899984,481.45771879999666,482.44114379998064,482.44114379998064,483.04111609997926,,,,,v,1,0.595691499998793,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,88,88,20,z,0,0.41110819997265935,None,,,,,20,88,88,0,483.057303300011,,483.04151219996857,483.057303300011,484.04096969997045,484.04096969997045,484.04096969997045,484.04096969997045,484.0573190000141,485.04071929998463,485.04071929998463,485.4582374999882,,,,,z,0,0.41110819997265935,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
50,c,89,89,22,c,1,0.5195999999996275,None,,,,,22,89,89,2,485.4742332000169,,485.4587266999879,485.4742332000169,486.47454969998216,486.47454969998216,486.47454969998216,486.47454969998216,486.47454969998216,487.45759070001077,487.45759070001077,487.9915022000205,,,,,c,1,0.5195999999996275,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,90,90,21,x,1,0.46423560002585873,None,,,,,21,90,90,0,488.0076154000126,,487.9920330999885,488.0076154000126,488.9903593999916,488.9903593999916,488.9903593999916,488.9903593999916,489.0070610999828,489.9910639000009,489.9910639000009,490.4577869999921,,,,,x,1,0.46423560002585873,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,91,91,22,v,1,0.45529190002707765,None,,,,,22,91,91,1,490.47445739997784,,490.45826290000696,490.47445739997784,491.45767769997474,491.45767769997474,491.45767769997474,491.45767769997474,491.4741842999938,492.4578309999779,492.4578309999779,492.92504940001527,,,,,v,1,0.45529190002707765,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
150,v,92,92,23,v,1,0.6425594000029378,None,,,,,23,92,92,1,492.94156210002257,,492.9256768000196,492.94156210002257,493.9404711999814,493.9404711999814,493.9404711999814,493.9404711999814,493.9404711999814,494.9243584999931,494.9243584999931,495.57551200001035,,,,,v,1,0.6425594000029378,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
-50,x,93,93,22,x,1,0.8560534000280313,None,,,,,22,93,93,0,495.59096880001016,,495.57595859997673,495.59096880001016,496.5904972999706,496.5904972999706,496.5904972999706,496.5904972999706,496.5904972999706,497.59075410000514,497.59075410000514,498.45819899998605,,,,,x,1,0.8560534000280313,None,01,001,2025-10-04_22h45.36.722,motor sequencing,,2025.1.1,59.87726359850596,2025-10-04 22h45.46.145630 +0530,
